NoOfPosts,Reactions,Replies,Marks,Additional Links,Knowledgebase,Most active
17,1,54,75,11,15,0.8
3,0.2,8,50,4,0,0.2
12,0.4,18,80,15,13,0.3
22,1,103,70,14,4,0.7
1,0.8,22,56,6,3,0.1
14,0.6,40,79,25,19,0.8
11,0.4,121,88,12,12,0.7
10,1,60,86,20,11,0.7
11,0,55,66,1,4,0.5
15,0.8,79,85,13,7,0.8
10,1,45,70,10,7,0.7
8,1,134,96,11,9,0.8
9,1,66,90,15,9,0.7
11,0.2,23,80,6,10,0.5
14,0.2,11,78,14,10,0.6
13,0.2,22,60,12,11,0.5
12,0.2,0,43,5,4,0.4
11,0.8,12,49,5,12,0.5
4,0.6,23,87,6,12,0.6
7,0.4,34,67,7,1,0.4
23,1,45,54,7,6,0.6
2,0,0,76,6,3,0.2
5,0.8,22,67,8,3,0.4
6,1,33,45,12,3,0.3
7,1,12,72,11,1,0.5
23,1,56,71,10,1,0.5
23,0.2,30,78,23,2,0.3
23,0.8,76,66,7,2,0.6
21,0.6,43,83,6,14,0.6
21,0.4,27,84,8,12,0.5
21,1,125,83,12,13,0.8
2,0,6,84,3,2,0.4
21,0.8,21,86,7,12,0.6
20,1,19,75,6,13,0.7
7,0.4,24,87,10,13,0.6
21,1,64,70,5,13,0.7
23,0.8,50,34,4,3,0.5
21,0.6,26,41,5,4,0.6
22,0.4,45,34,6,4,0.3
22,1,32,74,10,9,0.5
4,0,10,75,9,3,0.2
21,0.8,23,44,15,4,0.6
22,1,33,77,13,11,0.7
21,1,56,66,1,11,0.4
20,0.8,77,88,13,11,0.6
17,0.6,88,76,10,11,0.6
23,0.4,61,91,11,12,0.7
19,1,81,71,15,10,0.5
8,0,12,51,6,5,0.4
21,0.8,23,70,12,12,0.7
21,0.6,32,55,12,7,0.6
28,0.8,31,23,2,7,0.4
21,0.6,56,30,5,8,0.5
22,0.4,77,50,6,3,0.5
20,1,54,90,5,10,0.6
2,0,13,80,7,8,0.4
22,0.8,45,80,7,12,0.6
23,1,31,70,9,9,0.6
21,1,59,60,12,7,0.6
17,0.8,76,59,11,16,0.7
22,0.4,68,66,11,16,0.6
6,0.8,20,83,1,8,0.4
22,0.6,23,66,13,15,0.6
15,0.4,66,67,10,12,0.7
12,1,45,62,2,15,0.6
5,0,25,66,12,5,0.6
21,0.8,106,77,12,17,0.8
25,1,78,79,12,16,0.9
21,1,87,79,12,12,0.8
21,1,56,34,5,11,0.7
20,0.2,55,45,5,11,0.7
20,0.8,74,66,6,12,0.7
21,0.6,53,66,7,9,0.6
23,0.4,32,78,7,13,0.6
21,1,51,78,6,11,0.7
6,0,13,45,8,1,0.6
22,0.8,55,87,12,0,0.6
20,1,78,86,11,9,0.7
24,1,69,90,1,1,0.6
5,1,48,72,11,3,0.4
21,0.2,29,81,10,12,0.4
23,0.8,88,79,11,14,0.7
23,0.6,44,63,25,12,0.6
24,0.4,65,59,6,12,0.5
28,1,29,72,14,11,0.6
13,0,11,56,12,11,0.6
17,0.8,92,67,5,13,0.8
15,1,61,56,5,15,0.6
19,1,72,89,6,16,0.7
21,1,33,77,7,11,0.7
21,0.2,12,70,7,13,0.6
20,0.3,58,69,6,14,0.6
20,0.3,34,90,8,17,0.5
21,0.4,23,69,12,18,0.7
23,0.2,10,45,11,19,0.6
21,0.6,19,75,10,8,0.7
9,0.6,29,90,7,3,0.3
10,0.8,31,76,12,7,0.5
4,0.8,52,45,12,1,0.2
1,0.2,78,67,11,0,0.2
